|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3.25/K22/K22_5.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          10
T(K)           P(bar)         pcr     usp     imt     ispTH     iherc     nmt     nsp     nherc    
  1631.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1623.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1620.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.75        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1617.17        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1615.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1612.42        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1610.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1607.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1602.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1598.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.60        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1595.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.85        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1590.27        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1587.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1585.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1582.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1580.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1579.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1577.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1574.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1572.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.95        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1550.70        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.12        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1544.37        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.80        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.22        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.47        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.65        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.90        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.32        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1474.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1465.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1462.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1460.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1457.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1455.75        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1454.17        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1452.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1449.42        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1447.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1446.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1444.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1443.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1441.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1439.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1438.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1436.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1435.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1433.60        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1432.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1430.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1428.85        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1427.27        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1425.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1424.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1422.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1420.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1419.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1417.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1416.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1414.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1413.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1411.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1409.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1408.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1406.70        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1405.12        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1403.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1401.95        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1400.37        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1398.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1397.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1395.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1394.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1392.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1390.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1389.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1387.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1386.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1384.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
